42,65,162,65,44,5,0
42,62,157,67,44,5,0
43,61,153,74,46,5,0
46,59,147,77,46,5,0
47,59,143,79,46,5,0
49,57,137,81,44,5,1.5
50,57,141,78,46,5,1.5
47,56,145,77,48,5,1.5
48,57,153,75,42,5,1.5
47,55,159,73,43,5,1.5
46,55,168,72,44,5,1.5
45,53,177,73,44,5,1.5
45,53,193,71,46,5,1.5
44,53,211,69,45,5,1.5
43,53,235,69,46,5,1.5
43,51,269,70,48,5,1.5
43,52,297,66,48,5,1.5
41,52,297,66,48,5,0
41,51,297,67,48,5,0
41,51,297,67,44,5,0
39,51,297,70,44,5,0
39,49,287,70,46,5,0
37,47,277,71,46,5,0
37,47,267,73,48,5,0
35,44,259,76,48,5,0
35,43,249,78,50,5,0
33,43,239,78,50,5,0
33,41,229,80,52,5,0
31,39,221,81,52,5,1.5
31,41,237,79,52,5,1.5
31,41,239,77,52,5,1.5
31,43,239,76,52,5,1.5
32,43,238,74,52,5,1.5
31,45,243,72,52,5,0
31,45,237,72,52,5,0
31,45,233,72,52,5,0
31,45,225,72,52,5,0
31,45,221,72,52,5,0
31,45,215,72,52,5,0
31,45,211,72,52,5,0
33,47,207,70,52,5,0
33,47,203,70,52,5,0
33,47,197,70,52,5,1.5
33,47,199,68,52,5,1.5
33,49,199,66,52,5,1.5
33,52,199,64,50,5,1.5
35,55,197,62,50,5,1.5
35,57,197,60,50,5,1.5
35,61,197,57,48,5,0
37,63,191,56,48,5,0
37,65,187,56,46,5,0
39,65,183,54,46,5,0
39,67,178,54,44,5,0
41,67,172,51,44,5,0
41,69,167,50,42,5,0
43,69,161,50,42,5,0
43,71,157,48,40,5,0
45,71,153,48,40,5,0
45,69,147,48,40,5,0
45,69,141,46,38,5,0
45,69,137,44,38,5,0
47,69,133,44,36,5,0
47,71,127,62,36,5,1.5
49,73,123,66,34,5,1.5
49,73,123,98,34,5,1.5
51,71,123,102,32,5,1.5
50,71,127,96,32,5,1.5
51,69,141,98,30,5,1.5
51,65,157,100,31,5,1.5
53,63,176,100,32,5,1.5
57,63,187,98,34,5,1.5
