56,65,298,60,44,W
52,65,298,60,44,W
52,63,298,60,44,W
50,63,298,60,44,W
46,63,298,60,44,W
44,63,298,60,44,W
44,63,298,64,44,W
44,63,298,65,44,W
44,63,298,65,46,W
44,63,298,65,48,W
44,59,298,65,48,W
44,57,298,65,48,W
42,57,298,65,48,W
40,57,298,65,48,W
40,57,292,65,48,W
40,57,288,65,48,W
40,57,282,65,48,W
40,57,278,65,48,W
40,57,272,68,48,W
40,57,268,68,48,W
40,57,262,68,48,W
40,57,258,68,48,W
40,57,252,68,48,W
40,57,248,68,48,W
40,57,242,68,48,W
40,57,238,71,48,W
40,57,232,71,48,W
40,57,228,71,48,W
40,57,222,71,50,W
40,57,218,71,50,W
40,57,212,71,50,W
40,57,208,79,50,W
40,57,202,79,50,W
40,57,198,84,50,W
40,53,192,84,52,W
40,53,188,92,52,W
40,53,182,92,52,W
40,53,178,98,52,W
40,53,172,98,52,W
40,53,168,98,52,W
40,53,162,98,52,W
38,50,158,98,58,W
38,50,152,98,58,W
38,50,148,98,58,W
38,50,142,98,60,W
38,50,138,98,60,W
38,189,132,98,60,W
38,183,128,98,66,W
36,175,122,98,66,W
36,171,118,98,66,W
36,165,112,98,70,W
36,156,108,98,70,W
36,149,102,98,70,W
44,142,98,98,70,W
44,135,92,92,70,W
60,128,88,84,70,W
290,121,82,84,70,W
298,115,78,84,70,W
298,107,72,78,70,W
298,101,68,71,70,W
298,93,62,64,70,D
297,99,63,63,70,D
249,105,67,66,70,D
167,113,67,63,70,D
125,121,67,61,70,D
93,131,69,59,72,D
78,141,69,59,72,D
67,153,71,63,74,D
65,173,73,61,76,D
64,195,75,60,76,D
59,297,77,59,68,D
54,297,79,59,70,D
55,297,81,63,72,D
56,297,85,63,71,D
54,297,89,63,68,D
51,298,93,62,64,D
54,297,99,63,63,D
58,249,105,67,66,D
62,167,113,67,63,D
68,125,121,67,61,D
76,93,131,69,59,D
84,78,141,69,59,D
94,67,153,71,63,D
112,65,173,73,61,D
130,64,195,75,60,D
156,59,297,77,59,D
194,54,297,79,59,W
170,55,297,77,63,W
146,57,297,77,61,W
122,54,297,75,61,W
91,51,297,73,63,W
58,55,297,71,61,W
44,57,297,71,61,W
44,59,297,69,59,W
40,61,297,67,59,W
40,63,297,67,57,W
42,68,297,65,57,W
38,69,297,65,55,W
38,72,297,62,55,W
40,74,293,62,53,W
40,75,289,60,53,W
42,77,283,59,51,D
42,72,281,61,51,D
42,67,279,65,51,D
42,63,273,67,51,D
42,60,272,70,50,D
42,58,245,71,51,D
42,56,233,77,51,W
40,53,229,77,51,W
40,53,223,75,51,W
40,52,219,77,53,W
40,52,213,77,53,W
38,52,209,77,53,W
38,52,203,77,53,W
40,49,199,79,55,W
40,49,193,79,55,W
38,48,189,77,55,W
38,48,183,77,53,W
38,48,178,79,55,W
38,48,174,79,55,W
36,45,167,81,53,A
36,48,181,77,53,A
36,50,192,73,56,A
36,54,207,69,55,A
36,56,209,65,55,A
36,60,211,63,55,A
36,65,217,62,57,W
38,68,211,59,55,W
38,68,207,59,55,W
40,69,201,57,51,W
40,72,197,57,51,W
42,74,193,54,49,W
42,75,187,53,49,W
44,77,181,53,47,W
44,80,177,57,47,W
45,81,171,54,45,W
47,85,167,53,41,W
50,87,161,59,40,W
50,90,157,57,40,W
51,87,153,57,37,W
51,85,147,65,37,W
54,87,142,77,35,W
54,90,136,197,40,W
56,83,131,197,37,W
56,81,127,195,37,A
56,89,129,189,37,A
58,89,131,69,37,A
58,87,133,67,39,A
60,97,135,67,39,A
62,98,139,53,42,A
64,95,143,51,41,A
66,107,147,50,41,A
68,105,153,43,40,A
70,119,159,43,41,A
72,119,167,43,43,W
72,115,161,39,39,W
77,113,157,43,39,W
80,109,153,41,36,W
77,105,147,37,33,W
84,101,141,45,33,W
85,99,137,43,30,W
80,99,131,39,30,W
84,95,127,35,31,W
87,91,123,151,27,A
84,92,128,150,30,A
81,91,135,33,30,A
85,91,135,33,32,A
88,93,143,33,33,A
85,92,143,33,31,A
91,95,149,33,32,A
95,95,151,33,29,A
93,97,149,35,30,A
91,99,149,35,34,W
91,97,145,29,30,W
90,95,141,25,31,W+A
91,97,133,21,21,W+A
88,97,131,19,24,W+A
85,99,125,19,24,W+A
83,101,121,20,20,W
83,101,115,143,12,W+A
81,105,109,143,14,W+A
81,99,105,144,14,W+A
82,101,102,143,22,W+A
81,97,97,144,22,W+A
83,97,91,145,36,A
83,93,93,156,32,A
83,95,93,167,26,A
85,93,95,182,22,A
87,90,95,201,22,A
87,89,97,224,22,A
89,93,99,254,22,W
91,89,95,244,24,W
91,83,89,230,34,W
89,79,85,218,33,W
91,76,80,204,42,W
93,71,75,194,48,W+A
87,65,72,208,55,A
91,65,73,248,50,A
89,65,77,298,46,A
81,65,80,298,47,A
83,65,83,298,42,A
80,65,87,298,40,A
77,64,92,298,38,A
72,65,96,298,36,A
77,65,102,212,36,A
75,65,109,142,38,A
71,65,117,106,40,A
69,67,128,87,38,W
69,65,124,94,38,W
65,61,118,106,36,W
63,59,114,114,40,W
63,56,108,124,42,W
61,53,104,132,42,W
57,51,98,145,46,W
55,49,94,152,48,A
53,49,104,128,48,A
51,51,115,110,47,A
51,51,132,96,44,A
49,54,154,86,44,A
49,55,182,80,44,A
49,57,228,72,42,A
47,60,298,68,44,W
47,57,296,70,44,W
45,55,288,70,44,W
45,55,282,73,46,W
45,55,282,73,44,W
43,53,276,74,44,W
43,52,270,76,46,A
43,56,298,71,46,A
43,58,298,67,46,A
42,60,298,65,46,A
43,63,298,60,46,A
43,67,298,59,46,A
43,72,298,56,48,A
44,78,212,54,47,W
44,80,208,52,44,W
45,81,204,52,44,W
47,84,198,50,42,W
47,86,194,49,42,W
49,87,188,49,40,D
47,80,288,50,40,D
47,76,298,52,40,D
47,72,298,55,40,W
49,72,298,52,40,W
49,73,298,50,38,W
51,75,298,50,38,W
51,77,298,48,36,W
53,77,298,46,36,W
53,80,298,46,34,W
55,81,298,44,34,W
55,84,298,43,32,W
57,84,298,43,32,W
57,84,298,44,32,W
57,85,298,43,30,W
59,87,298,43,30,W
59,87,298,43,32,W
59,84,298,43,32,W
59,85,298,40,30,W
59,85,298,43,30,W
61,87,298,44,30,W
61,87,298,44,32,W
61,85,298,43,30,W
59,85,298,43,32,W
61,84,298,46,32,W
61,85,298,46,30,W
61,85,298,50,34,W
61,80,298,50,34,W
63,81,298,50,34,W
61,81,298,50,34,W
59,84,298,55,36,W
59,77,298,56,36,W
61,77,298,55,36,W
61,77,298,58,36,W
57,80,298,56,38,W
57,73,298,56,38,W
57,73,298,56,40,W
